"Month","StatisticalArea","EmploymentGrowth","UnemploymentRate","ParticipationRate"
2004-01-01,"Brisbane - North","0.548764468549649",5.40724521099674,64.9274625509624
2004-02-01,"Brisbane - North","0.298204285906095",5.41219775690924,65.0756586783617
2004-03-01,"Brisbane - North","0.459904791527066",5.2965896001909,65.2470228585349
2004-04-01,"Brisbane - North","0.364057629882979",5.21498162753836,65.3807679177553
2004-05-01,"Brisbane - North","0.24161870615238",5.07089963014368,65.3926876202847
2004-06-01,"Brisbane - North","-0.134773582706231",5.16163135025243,65.3212658639193
2004-07-01,"Brisbane - North","0.0716005324761255",5.11510249013508,65.2893124489064
2004-08-01,"Brisbane - North","0.276398448436339",4.89721783745064,65.2718914326794
2004-09-01,"Brisbane - North","0.477721300988264",4.97644440691994,65.5894618894822
2004-10-01,"Brisbane - North","0.771396347151381",4.88460460106664,65.9806768363279
2004-11-01,"Brisbane - North","0.302058467483121",4.96047677953585,66.1798018830082
2004-12-01,"Brisbane - North","0.303502412809848",4.87611893123439,66.2669751904525
2005-01-01,"Brisbane - North","0.205350011208495",4.82355092759235,66.3083996881413
2005-02-01,"Brisbane - North","0.198836538919295",4.72543861989018,66.3105699412466
2005-03-01,"Brisbane - North","0.495892141902615",4.62111613564791,66.5017251590109
2005-04-01,"Brisbane - North","0.365426611396202",4.48614889396993,66.582523846494
2005-05-01,"Brisbane - North","0.648691236518047",4.30101407404221,66.8135809411014
2005-06-01,"Brisbane - North","0.582736632415433",3.95408116823413,66.8858564674907
2005-07-01,"Brisbane - North","0.676423299205098",3.96118009798612,67.2684039923668
2005-08-01,"Brisbane - North","0.383982888489072",4.11707127685821,67.5616612581685
2005-09-01,"Brisbane - North","0.224023201860589",4.00835944058075,67.5613083989896
2005-10-01,"Brisbane - North","0.0965534767980216",4.22138231857851,67.7024828605033
2005-11-01,"Brisbane - North","0.102638673043785",4.242389218248,67.71279415651
2005-12-01,"Brisbane - North","-0.10556144162841",4.36686702907462,67.6561200160492
2006-01-01,"Brisbane - North","-0.0299390900825358",4.39478080729056,67.5837772937884
2006-02-01,"Brisbane - North","0.0250035740852752",4.5386091747418,67.6320805294185
2006-03-01,"Brisbane - North","0.131366114893282",4.46604431211893,67.6005076532518
2006-04-01,"Brisbane - North","0.215440129924872",4.44120980536636,67.6608132433608
2006-05-01,"Brisbane - North","-0.27181617667091",4.53006052697268,67.4735439457416
2006-06-01,"Brisbane - North","-0.205738075289077",4.69838412767859,67.3889599200795
2006-07-01,"Brisbane - North","-0.407343781891797",4.51977581762782,66.9207392815633
2006-08-01,"Brisbane - North","0.00188489083423349",4.37822572349211,66.7510726810728
2006-09-01,"Brisbane - North","0.138309558226226",4.28568075453831,66.7031422008912
2006-10-01,"Brisbane - North","-0.063438237031221",3.99194755571137,66.3784881025003
2006-11-01,"Brisbane - North","-0.117458771766167",3.74184021007437,66.0473667109815
2006-12-01,"Brisbane - North","0.0771082324865517",3.54625945700749,65.8804933498469
2007-01-01,"Brisbane - North","0.115028911208228",3.26964774771581,65.6793215066675
2007-02-01,"Brisbane - North","0.124273189751747",3.14078554894834,65.5803316519585
2007-03-01,"Brisbane - North","-0.290370940024914",3.2618153260442,65.3741574093902
2007-04-01,"Brisbane - North","0.0222523501672782",3.26287869220845,65.2865931614829
2007-05-01,"Brisbane - North","0.201420023967614",3.19577078234861,65.2644979459605
2007-06-01,"Brisbane - North","0.187744546488602",3.10737724816009,65.213833452299
2007-07-01,"Brisbane - North","0.213485173537237",3.21272657197838,65.3097930528857
2007-08-01,"Brisbane - North","0.035448042336327",3.2320024383647,65.2309450103422
2007-09-01,"Brisbane - North","0.17380087506092",3.24972077434287,65.2404666809986
2007-10-01,"Brisbane - North","0.527387912329331",3.39822379009483,65.5672552022039
2007-11-01,"Brisbane - North","0.585838982228481",3.38365608112443,65.8213504561764
2007-12-01,"Brisbane - North","0.859497498318234",3.41647125005733,66.2870044558763
2008-01-01,"Brisbane - North","0.411018836121443",3.53997882669937,66.5190233147156
2008-02-01,"Brisbane - North","0.38249933260812",3.36619781782697,66.5250572707981
2008-03-01,"Brisbane - North","0.448402532004238",3.28736020336209,66.6377448000049
2008-04-01,"Brisbane - North","0.586314660922767",3.29016245333065,66.8965549894825
2008-05-01,"Brisbane - North","0.798896612876348",3.25105534025796,67.2671133142585
2008-06-01,"Brisbane - North","0.550423694901681",3.35079336486953,67.5677515415627
2008-07-01,"Brisbane - North","0.0884380510630933",3.3006658547476,67.4502555654488
2008-08-01,"Brisbane - North","0.0746674926050019",3.18386752035752,67.2740360696073
2008-09-01,"Brisbane - North","0.557469198981366",2.96731091357438,67.3498725031892
2008-10-01,"Brisbane - North","0.786532244835627",2.83680913661384,67.6381281274039
2008-11-01,"Brisbane - North","0.632856137950498",2.71415142854922,67.828156076774
2008-12-01,"Brisbane - North","0.0213825258356337",2.59849592968361,67.608884798346
2009-01-01,"Brisbane - North","0.600214999832914",2.6635615275953,67.9062725927036
2009-02-01,"Brisbane - North","0.131985320961107",2.89039123673727,68.0006140220996
2009-03-01,"Brisbane - North","0.444035279976603",2.9068595664395,68.159655114752
2009-04-01,"Brisbane - North","0.117674007539776",2.82079629772211,68.0270924273722
2009-05-01,"Brisbane - North","0.18236128024374",2.86099638786588,68.0288198455613
2009-06-01,"Brisbane - North","0.509667863502131",2.81611348212279,68.1949007734436
2009-07-01,"Brisbane - North","0.876497051930826",2.9458836282894,68.7371243524806
2009-08-01,"Brisbane - North","0.689698497471312",3.28998561584044,69.3118467377007
2009-09-01,"Brisbane - North","-0.0840310284246328",3.56956197826296,69.3115961011979
2009-10-01,"Brisbane - North","-0.495348321150118",3.83952904415589,69.0243250785737
2009-11-01,"Brisbane - North","-0.208194591117689",4.33010246258853,69.1007594036101
2009-12-01,"Brisbane - North","0.232141124950871",4.60761014305422,69.3337855454203
2010-01-01,"Brisbane - North","0.0245455020783822",4.59160196732983,69.2148272966416
2010-02-01,"Brisbane - North","0.25193967004698",4.64542229155266,69.3083418935668
2010-03-01,"Brisbane - North","-0.410300930579339",4.75351855834545,68.9872298032777
2010-04-01,"Brisbane - North","-0.424570040020669",4.94131931930794,68.7180384317256
2010-05-01,"Brisbane - North","-0.626139719373285",5.1689812443517,68.3429399987537
2010-06-01,"Brisbane - North","-0.530566721421138",5.33714868966133,67.9954192716846
2010-07-01,"Brisbane - North","-0.556672672840847",5.55396490683171,67.6697491123819
2010-08-01,"Brisbane - North","-0.203351983094478",5.59975468064981,67.4655240745219
2010-09-01,"Brisbane - North","-0.050698284680891",5.73315535438097,67.430109912171
2010-10-01,"Brisbane - North","0.742257187820343",5.64445020581907,67.7706536103107
2010-11-01,"Brisbane - North","0.695622018036516",5.35369491745866,67.9369868785907
2010-12-01,"Brisbane - North","0.347789796507556",5.25476738377561,68.0075853024069
2011-01-01,"Brisbane - North","0.328341184204689",5.21833745485621,68.1105739800135
2011-02-01,"Brisbane - North","0.474049211803603",5.28693028297041,68.3890656589222
2011-03-01,"Brisbane - North","0.979517987352963",5.15822137408042,68.8710723238101
2011-04-01,"Brisbane - North","1.16866536599132",5.04994901706331,69.5011353633082
2011-05-01,"Brisbane - North","0.930850837773534",4.83607146623951,69.8939796825067
2011-06-01,"Brisbane - North","0.548933660781998",4.5637207971061,69.9801162373149
2011-07-01,"Brisbane - North","0.668244526997228",4.27672737726028,70.1570862695869
2011-08-01,"Brisbane - North","0.377083249622402",4.16608208622718,70.2626222604098
2011-09-01,"Brisbane - North","0.290226125568879",3.93404933967085,70.2204284531834
2011-10-01,"Brisbane - North","-0.347295494943324",3.91381346545338,69.8855943897637
2011-11-01,"Brisbane - North","-0.396941768755156",3.86336903075899,69.4953056133224
2011-12-01,"Brisbane - North","-0.462730021857141",3.78895163284486,69.0437014372901
2012-01-01,"Brisbane - North","-0.137860685436351",3.7257494188236,68.8270897733385
2012-02-01,"Brisbane - North","0.14344437844467",3.58649921285837,68.7503439708925
2012-03-01,"Brisbane - North","-0.0249602707442449",3.69832996426361,68.7373145301674
2012-04-01,"Brisbane - North","-0.397216416744669",3.78854235372982,68.4533585635283
2012-05-01,"Brisbane - North","0.0381412278100584",4.06129189987187,68.5994137763759
2012-06-01,"Brisbane - North","0.222349286357044",4.38051497717793,68.9067958169759
2012-07-01,"Brisbane - North","0.28613653288312",4.60148486189122,69.1698390228303
2012-08-01,"Brisbane - North","0.421909406735537",4.63419020695167,69.3870793182844
2012-09-01,"Brisbane - North","0.250478101590204",4.77676439469863,69.5627236357232
2012-10-01,"Brisbane - North","-0.0664755644226034",4.84259853715939,69.4628136252655
2012-11-01,"Brisbane - North","0.435133024488721",5.04199624450762,69.8097274126763
2012-12-01,"Brisbane - North","0.0564845520617467",5.18570299732176,69.8535560894224
2013-01-01,"Brisbane - North","-0.188344891363087",5.29703271159544,69.7026372628727
2013-02-01,"Brisbane - North","-0.286601163573394",5.24823639565788,69.3661847126929
2013-03-01,"Brisbane - North","-0.226554139069464",5.18960286781836,69.0655765462255
2013-04-01,"Brisbane - North","-0.231998861118527",5.10151021483121,68.7411719664024
2013-05-01,"Brisbane - North","-0.182643420638584",4.80717600945132,68.3038298270159
2013-06-01,"Brisbane - North","-0.248731814952237",4.67901346243102,67.9431270827272
2013-07-01,"Brisbane - North","0.552436378691553",4.42355124060223,68.0382021845781
2013-08-01,"Brisbane - North","0.387625209679769",4.31990501425429,68.131857472877
2013-09-01,"Brisbane - North","0.322469540767798",4.19353188384193,68.1669651357833
2013-10-01,"Brisbane - North","0.538579976758228",4.03589495514032,68.3296789175562
2013-11-01,"Brisbane - North","-0.0177287078965946",3.89275212200946,68.1268087845601
2013-12-01,"Brisbane - North","0.573893881075094",3.80491028993822,68.3686651343346
2014-01-01,"Brisbane - North","0.5572064900675",3.81550051812816,68.6695486000574
2014-02-01,"Brisbane - North","0.686547209476231",3.85503760918521,69.0807942254173
2014-03-01,"Brisbane - North","0.643125312125676",3.8827130641798,69.4553300397132
2014-04-01,"Brisbane - North","0.949268656380369",3.91256698021589,70.0477915545798
2014-05-01,"Brisbane - North","1.04299811222846",4.00581016713329,70.759423947386
2014-06-01,"Brisbane - North","0.886293338874552",4.04041352792357,71.3258250328919
2014-07-01,"Brisbane - North","0.12595552957994",4.17834101584331,71.4338235808402
2014-08-01,"Brisbane - North","0.0823718715571147",4.2220211660103,71.4427968757654
2014-09-01,"Brisbane - North","0.155733831768458",4.2739019743922,71.5122085171682
2014-10-01,"Brisbane - North","0.394017924927212",4.31200165159272,71.741486816756
2014-11-01,"Brisbane - North","0.594632726183676",4.40722263523551,72.1584440893493
2014-12-01,"Brisbane - North","0.426609681405438",4.55362056355459,72.4952931301678
2015-01-01,"Brisbane - North","0.304945302205766",4.55545188953004,72.6380788075603
2015-02-01,"Brisbane - North","0.46534527367308",4.66220309351463,72.9803387627538
2015-03-01,"Brisbane - North","-0.0112443115822032",4.7013050654749,72.9272708943963
2015-04-01,"Brisbane - North","-0.487506533054344",4.88382282518331,72.6374598668339
2015-05-01,"Brisbane - North","-0.704798269137882",4.99076145097331,72.1346829706554
2015-06-01,"Brisbane - North","-0.304651837793287",5.0627959536901,71.8986610009778
2015-07-01,"Brisbane - North","-0.556064339861123",5.29715374515684,71.6052890177652
2015-08-01,"Brisbane - North","-0.076908766927815",5.34642494552778,71.516871351893
2015-09-01,"Brisbane - North","0.0965397217168658",5.28648959844877,71.4700333442506
2015-10-01,"Brisbane - North","-0.308254431608361",5.42678801687565,71.2836777964567
2015-11-01,"Brisbane - North","-0.393597948438995",5.47096810826699,70.9635657745779
2015-12-01,"Brisbane - North","-0.616845447602927",5.47952715985379,70.4586838323015
2016-01-01,"Brisbane - North","-0.577768275350493",5.70049707671233,70.1412644527813
2016-02-01,"Brisbane - North","-0.863640063758822",5.53849509252963,69.3409470841847
2016-03-01,"Brisbane - North","-0.0375411593837214",5.34149386470402,69.0943789905911
2016-04-01,"Brisbane - North","0.209494865288647",5.03169577971587,68.9350155085195
2016-05-01,"Brisbane - North","0.0897951479456935",5.03736756734605,68.9205729222093
2016-06-01,"Brisbane - North","0.120596214330789",4.88629117059961,68.8116247000516
2016-07-01,"Brisbane - North","-0.00833470585664031",4.79887697088765,68.660037000861
2016-08-01,"Brisbane - North","-0.158136076925004",4.81236702165278,68.4785562486307
2016-09-01,"Brisbane - North","-0.328695847839754",4.99584732889187,68.3025864052861
2016-10-01,"Brisbane - North","0.0301625191350325",4.92551563447515,68.1901158933422
2016-11-01,"Brisbane - North","0.0717410954656401",4.90953714346113,68.1451612745065
2016-12-01,"Brisbane - North","0.529473452867862",4.75084130315305,68.3092608129824
2017-01-01,"Brisbane - North","0.483597971785272",4.68466550058784,68.5089073657706
2017-02-01,"Brisbane - North","0.293927313183289",4.91075520537363,68.7902972891605
2017-03-01,"Brisbane - North","0.124918561340337",4.9833783295788,68.8452662348209
2017-04-01,"Brisbane - North","0.286327874253374",5.07923359335716,69.0284171942851
2017-05-01,"Brisbane - North","-0.047712770932776",5.08604245705058,68.9170713284894
2017-06-01,"Brisbane - North","-0.549548546177832",5.14084936212069,68.4951884057884
2017-07-01,"Brisbane - North","-0.0296892962556257",4.9633995372839,68.2650462336782
2017-08-01,"Brisbane - North","0.117581763055696",4.83854968291543,68.1742555427752
2017-09-01,"Brisbane - North","0.425967222153247",4.82263370406178,68.3721294093644
2017-10-01,"Brisbane - North","0.494566175578527",4.75402447641366,68.5808135769687
2017-11-01,"Brisbane - North","0.451355713666615",4.67668231146668,68.7556801934203
2017-12-01,"Brisbane - North","0.361836419901735",4.5395695222944,68.827936435195
2018-01-01,"Brisbane - North","0.516934249390786",4.42819471329094,69.0258188459209
2018-02-01,"Brisbane - North","0.566566043923842",4.32501587112042,69.2647593663777
2018-03-01,"Brisbane - North","0.531453145190113",4.67565089373047,69.8114660181294
2018-04-01,"Brisbane - North","0.314958928937557",5.03663419605607,70.2196827435386
2018-05-01,"Brisbane - North","0.635354455593102",4.9538525906115,70.5262218958412
2018-06-01,"Brisbane - North","1.13883218170798",5.05634485900315,71.3276405818171
2018-07-01,"Brisbane - North","0.965054904887921",5.22746537002648,72.0645545026525
2018-08-01,"Brisbane - North","0.608146665004924",5.49937990555428,72.6273527192955
2018-09-01,"Brisbane - North","0.784573663915069",5.38850059739488,73.0248687657035
2018-10-01,"Brisbane - North","0.332876731204053",5.4919235016636,73.2595643678388
2018-11-01,"Brisbane - North","0.478292569091991",5.50620285133808,73.5304850449714
2018-12-01,"Brisbane - North","0.887892697841352",5.45407079327417,74.0493340291556
2019-01-01,"Brisbane - North","0.38018594128873",5.48807564876465,74.2634029319765
2019-02-01,"Brisbane - North","0.428989223298032",5.34991965403341,74.3779312000653
2019-03-01,"Brisbane - North","0.0881204162018747",5.1390426251531,74.1822400634186
2019-04-01,"Brisbane - North","0.0525997410391028",5.00745591639242,74.0241227363594
2019-05-01,"Brisbane - North","0.0805810181539783",5.00264523794632,73.9868884110802
2019-06-01,"Brisbane - North","-0.244116887031538",4.98394776331055,73.700148124371
2019-07-01,"Brisbane - North","-0.189053585175898",4.96421292729195,73.4548293052098
2019-08-01,"Brisbane - North","-0.352580965329025",4.82959261913136,73.0028002168556
2019-09-01,"Brisbane - North","-0.553398744053766",4.8845020764812,72.5524038360391
2019-10-01,"Brisbane - North","-0.475639717382634",4.85251788706237,72.0962206825815
2019-11-01,"Brisbane - North","-0.586376513807124",4.78606130901325,71.5379497813426
2019-12-01,"Brisbane - North","-0.945121196222004",5.03894461667198,70.9666417327205
2020-01-01,"Brisbane - North","-0.652109911626368",5.1048703462033,70.4702443127715
